samp_no,biomarker_group,name,value,name_key,biomarker_group_label,label,min_value,max_value
458957,1,boost_long,1.5347111703794862,Long-term boost,IC50,"Long-term boost
(IC50)",1.70337343504653,3.23567724759771
14699,1,boost_long,2.5804729425397106,Long-term boost,IC50,"Long-term boost
(IC50)",1.70337343504653,3.23567724759771
439388,1,boost_long,2.751679935665498,Long-term boost,IC50,"Long-term boost
(IC50)",1.70337343504653,3.23567724759771
714866,1,boost_long,3.176228309485664,Long-term boost,IC50,"Long-term boost
(IC50)",1.70337343504653,3.23567724759771
396893,1,boost_long,2.5319901610128643,Long-term boost,IC50,"Long-term boost
(IC50)",1.70337343504653,3.23567724759771
897178,1,boost_long,2.3092650894835307,Long-term boost,IC50,"Long-term boost
(IC50)",1.70337343504653,3.23567724759771
827411,1,boost_long,1.8992801094916791,Long-term boost,IC50,"Long-term boost
(IC50)",1.70337343504653,3.23567724759771
111779,1,boost_long,2.60600626309335,Long-term boost,IC50,"Long-term boost
(IC50)",1.70337343504653,3.23567724759771
407878,1,boost_long,2.3362154638646815,Long-term boost,IC50,"Long-term boost
(IC50)",1.70337343504653,3.23567724759771
629934,1,boost_long,2.763193115875534,Long-term boost,IC50,"Long-term boost
(IC50)",1.70337343504653,3.23567724759771
999779,1,boost_long,3.1554294865439028,Long-term boost,IC50,"Long-term boost
(IC50)",1.70337343504653,3.23567724759771
58845,1,boost_long,2.1520659993331375,Long-term boost,IC50,"Long-term boost
(IC50)",1.70337343504653,3.23567724759771
945361,1,boost_long,1.7444479517690512,Long-term boost,IC50,"Long-term boost
(IC50)",1.70337343504653,3.23567724759771
38633,1,boost_long,2.5346156325969655,Long-term boost,IC50,"Long-term boost
(IC50)",1.70337343504653,3.23567724759771
472599,1,boost_long,2.9668503961232795,Long-term boost,IC50,"Long-term boost
(IC50)",1.70337343504653,3.23567724759771
537496,1,boost_long,1.8095598342897647,Long-term boost,IC50,"Long-term boost
(IC50)",1.70337343504653,3.23567724759771
425431,1,boost_long,2.5985736673990663,Long-term boost,IC50,"Long-term boost
(IC50)",1.70337343504653,3.23567724759771
213593,1,boost_long,3.3827610929977223,Long-term boost,IC50,"Long-term boost
(IC50)",1.70337343504653,3.23567724759771
