samp_no,biomarker_group,name,value,name_key,biomarker_group_label,label,min_value,max_value
887163,1,boost_long,2.2877029041518098,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
414464,1,boost_long,2.31377153164676,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
4667,1,boost_long,1.4527859188167092,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
676453,1,boost_long,1.6917246335441514,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
778972,1,boost_long,1.5142457688407187,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
854335,1,boost_long,2.3226100789114157,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
296774,1,boost_long,2.3661318955693016,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
822918,1,boost_long,1.3645979876211272,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
783144,1,boost_long,1.4499988703189837,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
510711,1,boost_long,1.4162365984241057,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
316174,1,boost_long,1.693486852204632,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
847436,1,boost_long,1.4810283782802784,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
637848,1,boost_long,2.785264213463003,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
923688,1,boost_long,2.1028761013688184,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
896583,1,boost_long,2.1659407976705913,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
825564,1,boost_long,1.6291416655749043,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
494894,1,boost_long,1.3395636173988963,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
405173,1,boost_long,2.217043588067932,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
825389,1,boost_long,1.5890896908159609,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
336035,1,boost_long,1.7778896730190703,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
385665,1,boost_long,1.4762093160476815,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
611153,1,boost_long,2.3292942190506163,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
560004,1,boost_long,1.4553845396279217,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
49606,1,boost_long,1.2454574702174699,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
15952,1,boost_long,1.506516084961791,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
417595,1,boost_long,2.5885907121292844,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
946711,1,boost_long,2.030384715383289,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
155661,1,boost_long,1.98134866413759,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
975260,1,boost_long,1.3655103944610236,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
137075,1,boost_long,2.1169910410657744,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
116553,1,boost_long,2.2283935923306974,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
545301,1,boost_long,1.894192794402348,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
710835,1,boost_long,2.0937626497465835,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
856330,1,boost_long,2.317716852414333,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
853245,1,boost_long,2.6438460919495936,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
216643,1,boost_long,1.896843697939731,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
870472,1,boost_long,1.3459540373400853,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
220481,1,boost_long,2.692255352845421,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
449166,1,boost_long,1.5324070330581097,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
973595,1,boost_long,2.328755866484918,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
509984,1,boost_long,1.4429394995331606,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
767446,1,boost_long,2.3891203327199015,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
131254,1,boost_long,2.7124946652663464,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
178178,1,boost_long,2.5084999167123914,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
664037,1,boost_long,1.8466701747934824,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
901325,1,boost_long,2.041170120893447,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
352369,1,boost_long,2.2392523569979113,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
869103,1,boost_long,1.800310820158733,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
413250,1,boost_long,1.9073732697229253,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
450260,1,boost_long,2.502308780958662,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
949183,1,boost_long,2.031903983617389,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
894202,1,boost_long,1.4563918939241751,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
715751,1,boost_long,1.531364681734686,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
234923,1,boost_long,2.130249945799931,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
591930,1,boost_long,1.3540633481294373,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
445999,1,boost_long,1.2592667034411265,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
152578,1,boost_long,1.780624725180147,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
84851,1,boost_long,2.65847048360129,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
685416,1,boost_long,2.829575067740434,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
704330,1,boost_long,1.371394836102215,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
467796,1,boost_long,2.4972155158226936,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
28668,1,boost_long,1.8000599980073526,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
327382,1,boost_long,1.8067513908530126,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
265884,1,boost_long,1.373654944021025,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
513755,1,boost_long,2.542804123311152,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
842121,1,boost_long,2.422497983898428,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
328297,1,boost_long,1.8424179810128767,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
664259,1,boost_long,2.325791957854334,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
857685,1,boost_long,1.4694629195214473,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
896576,1,boost_long,2.3434726841217204,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
339124,1,boost_long,1.7620496687537954,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
619199,1,boost_long,1.6859587154298004,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
789618,1,boost_long,1.4386447748255613,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
590107,1,boost_long,1.6694146643004932,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
499362,1,boost_long,1.76653257498814,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
346889,1,boost_long,2.7248967246652525,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
163339,1,boost_long,2.0748342826753152,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
556159,1,boost_long,1.761230847218674,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
430020,1,boost_long,2.527597928265722,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
48177,1,boost_long,2.26124398018888,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
912853,1,boost_long,1.2631024176739694,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
504542,1,boost_long,1.9591211343125516,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
791529,1,boost_long,1.3555351840659116,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
280611,1,boost_long,1.298084472564408,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
880091,1,boost_long,2.6579976769441203,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
372852,1,boost_long,1.9979831116007298,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
300613,1,boost_long,2.3572743659476068,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
980588,1,boost_long,1.5664668245451328,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
849034,1,boost_long,2.4323454678772682,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
774553,1,boost_long,1.4484536216338049,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
212857,1,boost_long,1.355931965851407,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
922448,1,boost_long,2.266609794659738,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
766589,1,boost_long,1.2732608127510974,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
597780,1,boost_long,2.519663309059294,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
400860,1,boost_long,2.6982876694293476,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
981375,1,boost_long,2.56027731618687,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
101177,1,boost_long,1.6866042501723981,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
165967,1,boost_long,1.3890134201287747,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
680665,1,boost_long,2.299481587845556,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
935208,1,boost_long,1.4236744936519206,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
978575,1,boost_long,2.527724596149516,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
818915,1,boost_long,2.063317226189685,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
537756,1,boost_long,2.181539522619027,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
145830,1,boost_long,2.2759021947551723,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
555083,1,boost_long,1.6887584481643252,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
737642,1,boost_long,1.4846346574791955,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
637211,1,boost_long,2.1456823064889368,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
54890,1,boost_long,1.5390636154429003,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
960231,1,boost_long,1.4206786048237825,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
172971,1,boost_long,2.1827074064472645,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
946915,1,boost_long,2.6920674825423108,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
329829,1,boost_long,1.9429446304525995,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
817798,1,boost_long,1.257561946416079,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
665832,1,boost_long,2.486498585742716,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
245297,1,boost_long,2.1338562411435493,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
940453,1,boost_long,2.631644033356872,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
367390,1,boost_long,1.9236951641754831,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
94150,1,boost_long,1.9746074263651996,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
583642,1,boost_long,2.278574749874302,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
147457,1,boost_long,1.5150608026774215,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
784480,1,boost_long,1.6850960942816153,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
345108,1,boost_long,1.6322148665677414,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
861881,1,boost_long,1.729386512323275,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
838824,1,boost_long,2.3327185918389177,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
15806,1,boost_long,1.965353236216544,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
307864,1,boost_long,2.243850104175677,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
685689,1,boost_long,1.7730887784132559,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
479425,1,boost_long,1.8647932861933425,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
912806,1,boost_long,1.7298391071905506,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
931939,1,boost_long,1.4323505042957216,Long-term boost,IC50,"Long-term boost
(IC50)",1.37766745458122,2.58449572092049
