samp_no,biomarker_group,name,value,name_key,biomarker_group_label,label,min_value,max_value
412101,1,boost_long,1.7142764071476884,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
921647,1,boost_long,0.9965873305975408,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
531341,1,boost_long,1.0637104232420527,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
720166,1,boost_long,1.2612979285407977,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
167344,1,boost_long,1.7611454190635114,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
942392,1,boost_long,1.465938622709117,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
335640,1,boost_long,1.0191958147638858,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
920117,1,boost_long,1.9282446995141151,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
599016,1,boost_long,1.6607092209391063,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
202057,1,boost_long,1.70530152455962,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
751733,1,boost_long,1.807937766400856,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
160618,1,boost_long,1.6344605482597558,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
249085,1,boost_long,1.4257772208006443,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
684136,1,boost_long,1.8660280233200606,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
100704,1,boost_long,1.2538753713221986,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
973376,1,boost_long,1.8790421607424626,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
159283,1,boost_long,1.9077855539079265,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
29710,1,boost_long,0.997580866455934,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
675036,1,boost_long,1.9829028367865573,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
128832,1,boost_long,1.4928077682056846,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
260129,1,boost_long,1.7698281890343892,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
575029,1,boost_long,1.7076041938010877,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
6707,1,boost_long,1.2982660138624678,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
119130,1,boost_long,1.0569050261566373,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
502324,1,boost_long,1.3210530935496014,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
594386,1,boost_long,1.9090791918466283,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
237068,1,boost_long,0.9901691575928429,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
368874,1,boost_long,1.9129869658108012,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
102131,1,boost_long,1.4394114630118837,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
322782,1,boost_long,1.547187317447032,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
675272,1,boost_long,1.0816324873053837,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
394311,1,boost_long,1.5990830671609124,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
514769,1,boost_long,1.787567346813106,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
853270,1,boost_long,1.2664151533860672,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
88359,1,boost_long,1.950855522804619,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
592364,1,boost_long,1.1193645935431669,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
47313,1,boost_long,1.8756094242074794,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
893066,1,boost_long,1.1329887704480957,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
904505,1,boost_long,1.056875678445011,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
341324,1,boost_long,1.7848473039241606,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
976966,1,boost_long,1.803027807148918,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
361878,1,boost_long,1.8644649306923569,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
671184,1,boost_long,1.2637673318055225,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
181642,1,boost_long,1.3529027955464137,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
61394,1,boost_long,1.3083432658949723,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
356522,1,boost_long,1.9412999099371109,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
226839,1,boost_long,1.904806245794318,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
404893,1,boost_long,1.013391768955884,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
633338,1,boost_long,1.8222194275969208,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
743780,1,boost_long,1.9742475055163249,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
634175,1,boost_long,1.8069001985399393,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
759467,1,boost_long,1.4240644393948574,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
32455,1,boost_long,0.9956240196775263,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
540244,1,boost_long,1.024545388260281,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
394827,1,boost_long,1.1350115923871273,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
782757,1,boost_long,1.4358494349389457,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
676207,1,boost_long,1.9306090108550176,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
170100,1,boost_long,1.439195222278737,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
199461,1,boost_long,1.6047535721202735,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
359104,1,boost_long,1.7803484848638553,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
927975,1,boost_long,1.834636906931691,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
458677,1,boost_long,1.0910677363811125,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
160616,1,boost_long,1.153716665252482,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
858223,1,boost_long,1.917556691694188,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
611480,1,boost_long,1.3662768485483012,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
12933,1,boost_long,1.5110300080335872,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
979834,1,boost_long,1.8333572283227466,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
632533,1,boost_long,1.47027432886886,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
299257,1,boost_long,1.025571408372397,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
592234,1,boost_long,1.5569705647736027,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
963917,1,boost_long,1.8755046733990701,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
120011,1,boost_long,1.560587270989476,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
933797,1,boost_long,1.308010198688583,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
504754,1,boost_long,1.7962074048114154,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
526651,1,boost_long,1.7590147226067248,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
527240,1,boost_long,1.4521422273220594,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
95325,1,boost_long,1.3898158440281472,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
639154,1,boost_long,1.6592789492990365,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
431498,1,boost_long,1.9009130719036862,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
898254,1,boost_long,0.9798593761187414,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
97191,1,boost_long,1.0344569176300624,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
616939,1,boost_long,1.612231488855004,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
773043,1,boost_long,1.572099559912629,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
257780,1,boost_long,1.9125290752958555,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
670240,1,boost_long,1.1253253399188456,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
863687,1,boost_long,1.805155695865946,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
850452,1,boost_long,1.407271851037013,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
699103,1,boost_long,1.2658001583233778,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
30370,1,boost_long,1.3574777013437873,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
350588,1,boost_long,1.1555607129229322,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
100467,1,boost_long,1.3073416419727575,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
457338,1,boost_long,1.4443018993068428,Long-term boost,IC50,"Long-term boost
(IC50)",1.08477846909747,1.82591937364812
