samp_no,biomarker_group,name,value,name_key,biomarker_group_label,label,min_value,max_value
337172,1,boost_long,2.8977978787238463,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
882375,1,boost_long,1.999175267765411,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
210100,1,boost_long,1.4249102125167548,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
173533,1,boost_long,1.807845866482525,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
222823,1,boost_long,1.4428518008651794,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
205349,1,boost_long,2.713516559073087,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
643938,1,boost_long,2.5846949853299876,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
686784,1,boost_long,2.6926956679608054,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
139356,1,boost_long,1.8066792176250959,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
968967,1,boost_long,3.116173219437539,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
851285,1,boost_long,3.3015700673892163,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
184171,1,boost_long,2.207745081371126,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
3769,1,boost_long,1.8413914404980807,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
622708,1,boost_long,1.8300332221400504,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
681583,1,boost_long,1.8586691161747007,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
854640,1,boost_long,2.766114366759989,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
217154,1,boost_long,1.597804873224419,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
114238,1,boost_long,2.486849052322712,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
178251,1,boost_long,1.755916648151796,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
107917,1,boost_long,2.6406533378995203,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
293027,1,boost_long,2.573111290770885,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
128548,1,boost_long,2.7423405014127393,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
796508,1,boost_long,1.4899472978014114,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
355830,1,boost_long,2.1622082836111907,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
89143,1,boost_long,2.233260257133434,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
491207,1,boost_long,2.2588079510495667,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
103233,1,boost_long,3.2146958379341566,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
452489,1,boost_long,2.179058050735942,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
26660,1,boost_long,1.8014794000466392,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
879346,1,boost_long,2.1752407064565946,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
827383,1,boost_long,2.2067121583246556,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
700811,1,boost_long,1.5750779393087933,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
752628,1,boost_long,1.6274853260811097,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
315361,1,boost_long,3.172349160292432,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
232423,1,boost_long,3.1222738771664322,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
863664,1,boost_long,2.7375430465005723,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
294033,1,boost_long,2.2741149128615854,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
58550,1,boost_long,2.7977437999216233,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
128124,1,boost_long,3.3130337043220153,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
780517,1,boost_long,1.6650977046525615,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
258087,1,boost_long,2.0046431492970935,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
720979,1,boost_long,3.2952849598816076,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
891587,1,boost_long,1.4111182014965429,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
173339,1,boost_long,2.231632310797486,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
837761,1,boost_long,1.8255240855590984,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
423273,1,boost_long,1.552834368148639,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
150469,1,boost_long,1.5886307074615393,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
578329,1,boost_long,2.529335791562598,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
134016,1,boost_long,1.6886992863629195,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
595785,1,boost_long,2.0354086564307483,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
321839,1,boost_long,3.2857565574946275,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
345321,1,boost_long,1.6368195665211942,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
298029,1,boost_long,1.8690446749452343,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
296986,1,boost_long,2.5788404493432298,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
857370,1,boost_long,3.2197949923012366,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
824507,1,boost_long,2.9207206374084786,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
996789,1,boost_long,2.301031022882991,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
566001,1,boost_long,2.0031269210521954,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
851276,1,boost_long,2.0873980068678026,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
39432,1,boost_long,1.8885892868937697,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
416258,1,boost_long,1.7732922354700271,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
104772,1,boost_long,2.084006218761146,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
384925,1,boost_long,2.372402077959713,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
497582,1,boost_long,2.125326416218648,Long-term boost,IC50,"Long-term boost
(IC50)",1.54916578868386,3.01891233772912
