age,samp_no,chain_no,ar,N
3,1100001,1,0.1368584758942457,643
3,1100001,2,0.14463452566096424,643
3,1100001,3,0.15552099533437014,643
3,1100001,4,0.14930015552099535,643
3,1100001,5,0.14774494556765164,643
3,1105001,1,0.16951788491446346,643
3,1105001,2,0.13374805598755832,643
3,1105001,3,0.14307931570762053,643
3,1105001,4,0.14774494556765164,643
3,1105001,5,0.15085536547433903,643
3,1110001,1,0.14618973561430793,643
3,1110001,2,0.14930015552099535,643
3,1110001,3,0.14618973561430793,643
3,1110001,4,0.13063763608087092,643
3,1110001,5,0.14930015552099535,643
3,1115001,1,0.14152410575427682,643
3,1115001,2,0.15863141524105753,643
3,1115001,3,0.16174183514774496,643
3,1115001,4,0.15085536547433903,643
3,1115001,5,0.1321928460342146,643
3,1120001,1,0.14618973561430793,643
3,1120001,2,0.15085536547433903,643
3,1120001,3,0.14930015552099535,643
3,1120001,4,0.16018662519440124,643
3,1120001,5,0.15396578538102643,643
3,1125001,1,0.14618973561430793,643
3,1125001,2,0.14307931570762053,643
3,1125001,3,0.1321928460342146,643
3,1125001,4,0.14618973561430793,643
3,1125001,5,0.15396578538102643,643
3,1130001,1,0.1290824261275272,643
3,1130001,2,0.15085536547433903,643
3,1130001,3,0.1368584758942457,643
3,1130001,4,0.13841368584758942,643
3,1130001,5,0.15552099533437014,643
3,1135001,1,0.14930015552099535,643
3,1135001,2,0.15085536547433903,643
3,1135001,3,0.1321928460342146,643
3,1135001,4,0.13530326594090203,643
3,1135001,5,0.14930015552099535,643
3,1140001,1,0.14774494556765164,643
3,1140001,2,0.13530326594090203,643
3,1140001,3,0.15241057542768274,643
3,1140001,4,0.15085536547433903,643
3,1140001,5,0.1290824261275272,643
3,1145001,1,0.15085536547433903,643
3,1145001,2,0.14307931570762053,643
3,1145001,3,0.14774494556765164,643
3,1145001,4,0.14152410575427682,643
3,1145001,5,0.14463452566096424,643
3,1150001,1,0.14618973561430793,643
3,1150001,2,0.14152410575427682,643
3,1150001,3,0.16485225505443235,643
3,1150001,4,0.14930015552099535,643
3,1150001,5,0.12752721617418353,643
3,1155001,1,0.14463452566096424,643
3,1155001,2,0.1321928460342146,643
3,1155001,3,0.15085536547433903,643
3,1155001,4,0.15552099533437014,643
3,1155001,5,0.14618973561430793,643
3,1160001,1,0.14152410575427682,643
3,1160001,2,0.15241057542768274,643
3,1160001,3,0.13063763608087092,643
3,1160001,4,0.16485225505443235,643
3,1160001,5,0.14930015552099535,643
3,1165001,1,0.15552099533437014,643
3,1165001,2,0.14774494556765164,643
3,1165001,3,0.15863141524105753,643
3,1165001,4,0.13841368584758942,643
3,1165001,5,0.1321928460342146,643
3,1170001,1,0.16796267496111975,643
3,1170001,2,0.14307931570762053,643
3,1170001,3,0.15085536547433903,643
3,1170001,4,0.1290824261275272,643
3,1170001,5,0.14307931570762053,643
3,1175001,1,0.12752721617418353,643
3,1175001,2,0.16640746500777606,643
3,1175001,3,0.15396578538102643,643
3,1175001,4,0.15552099533437014,643
3,1175001,5,0.14930015552099535,643
3,1180001,1,0.13374805598755832,643
3,1180001,2,0.13841368584758942,643
3,1180001,3,0.12597200622083982,643
3,1180001,4,0.15241057542768274,643
3,1180001,5,0.1321928460342146,643
3,1185001,1,0.14618973561430793,643
3,1185001,2,0.13063763608087092,643
3,1185001,3,0.13530326594090203,643
3,1185001,4,0.1290824261275272,643
3,1185001,5,0.14930015552099535,643
3,1190001,1,0.15396578538102643,643
3,1190001,2,0.13996889580093314,643
3,1190001,3,0.15552099533437014,643
3,1190001,4,0.1368584758942457,643
3,1190001,5,0.16018662519440124,643
3,1195001,1,0.13996889580093314,643
3,1195001,2,0.1321928460342146,643
3,1195001,3,0.14774494556765164,643
3,1195001,4,0.1290824261275272,643
3,1195001,5,0.14618973561430793,643
3,1200001,1,0.14774494556765164,643
3,1200001,2,0.15552099533437014,643
3,1200001,3,0.13063763608087092,643
3,1200001,4,0.14152410575427682,643
3,1200001,5,0.15241057542768274,643
3,1205001,1,0.14152410575427682,643
3,1205001,2,0.15863141524105753,643
3,1205001,3,0.15085536547433903,643
3,1205001,4,0.16018662519440124,643
3,1205001,5,0.14774494556765164,643
3,1210001,1,0.15241057542768274,643
3,1210001,2,0.14774494556765164,643
3,1210001,3,0.14618973561430793,643
3,1210001,4,0.14930015552099535,643
3,1210001,5,0.13996889580093314,643
3,1215001,1,0.15552099533437014,643
3,1215001,2,0.15863141524105753,643
3,1215001,3,0.15396578538102643,643
3,1215001,4,0.14930015552099535,643
3,1215001,5,0.16329704510108864,643
3,1220001,1,0.14463452566096424,643
3,1220001,2,0.13841368584758942,643
3,1220001,3,0.15863141524105753,643
3,1220001,4,0.14618973561430793,643
3,1220001,5,0.14463452566096424,643
3,1225001,1,0.14774494556765164,643
3,1225001,2,0.1321928460342146,643
3,1225001,3,0.15085536547433903,643
3,1225001,4,0.14307931570762053,643
3,1225001,5,0.15552099533437014,643
3,1230001,1,0.14774494556765164,643
3,1230001,2,0.14930015552099535,643
3,1230001,3,0.12286158631415241,643
3,1230001,4,0.13996889580093314,643
3,1230001,5,0.14774494556765164,643
3,1235001,1,0.1368584758942457,643
3,1235001,2,0.15707620528771385,643
3,1235001,3,0.16174183514774496,643
3,1235001,4,0.16329704510108864,643
3,1235001,5,0.15085536547433903,643
3,1240001,1,0.14152410575427682,643
3,1240001,2,0.15085536547433903,643
3,1240001,3,0.15396578538102643,643
3,1240001,4,0.1368584758942457,643
3,1240001,5,0.15707620528771385,643
3,1245001,1,0.14774494556765164,643
3,1245001,2,0.15863141524105753,643
3,1245001,3,0.14930015552099535,643
3,1245001,4,0.14152410575427682,643
3,1245001,5,0.14774494556765164,643
3,1250001,1,0.15396578538102643,643
3,1250001,2,0.15552099533437014,643
3,1250001,3,0.13063763608087092,643
3,1250001,4,0.14930015552099535,643
3,1250001,5,0.14930015552099535,643
3,1255001,1,0.14463452566096424,643
3,1255001,2,0.15085536547433903,643
3,1255001,3,0.1368584758942457,643
3,1255001,4,0.14930015552099535,643
3,1255001,5,0.14618973561430793,643
3,1260001,1,0.14774494556765164,643
3,1260001,2,0.14152410575427682,643
3,1260001,3,0.13063763608087092,643
3,1260001,4,0.15863141524105753,643
3,1260001,5,0.14307931570762053,643
3,1265001,1,0.13374805598755832,643
3,1265001,2,0.15085536547433903,643
3,1265001,3,0.15863141524105753,643
3,1265001,4,0.12752721617418353,643
3,1265001,5,0.14930015552099535,643
3,1270001,1,0.14152410575427682,643
3,1270001,2,0.14152410575427682,643
3,1270001,3,0.14152410575427682,643
3,1270001,4,0.16640746500777606,643
3,1270001,5,0.13374805598755832,643
3,1275001,1,0.15085536547433903,643
3,1275001,2,0.15863141524105753,643
3,1275001,3,0.15396578538102643,643
3,1275001,4,0.15085536547433903,643
3,1275001,5,0.16018662519440124,643
3,1280001,1,0.14152410575427682,643
3,1280001,2,0.17107309486780714,643
3,1280001,3,0.15552099533437014,643
3,1280001,4,0.13374805598755832,643
3,1280001,5,0.14463452566096424,643
3,1285001,1,0.15241057542768274,643
3,1285001,2,0.1290824261275272,643
3,1285001,3,0.13841368584758942,643
3,1285001,4,0.14930015552099535,643
3,1285001,5,0.15707620528771385,643
3,1290001,1,0.14774494556765164,643
3,1290001,2,0.14152410575427682,643
3,1290001,3,0.13996889580093314,643
3,1290001,4,0.1321928460342146,643
3,1290001,5,0.14774494556765164,643
3,1295001,1,0.15241057542768274,643
3,1295001,2,0.15396578538102643,643
3,1295001,3,0.15552099533437014,643
3,1295001,4,0.15085536547433903,643
3,1295001,5,0.13996889580093314,643
3,1300001,1,0.15707620528771385,643
3,1300001,2,0.13841368584758942,643
3,1300001,3,0.13530326594090203,643
3,1300001,4,0.1321928460342146,643
3,1300001,5,0.16485225505443235,643
3,1305001,1,0.14152410575427682,643
3,1305001,2,0.14463452566096424,643
3,1305001,3,0.16951788491446346,643
3,1305001,4,0.14618973561430793,643
3,1305001,5,0.14774494556765164,643
3,1310001,1,0.13996889580093314,643
3,1310001,2,0.12441679626749612,643
3,1310001,3,0.15863141524105753,643
3,1310001,4,0.13841368584758942,643
3,1310001,5,0.14463452566096424,643
3,1315001,1,0.13374805598755832,643
3,1315001,2,0.15241057542768274,643
3,1315001,3,0.13530326594090203,643
3,1315001,4,0.17418351477449456,643
3,1315001,5,0.14152410575427682,643
3,1320001,1,0.16174183514774496,643
3,1320001,2,0.15241057542768274,643
3,1320001,3,0.14307931570762053,643
3,1320001,4,0.15396578538102643,643
3,1320001,5,0.13841368584758942,643
3,1325001,1,0.14463452566096424,643
3,1325001,2,0.11353032659409021,643
3,1325001,3,0.14618973561430793,643
3,1325001,4,0.15863141524105753,643
3,1325001,5,0.13841368584758942,643
3,1330001,1,0.13530326594090203,643
3,1330001,2,0.15552099533437014,643
3,1330001,3,0.14930015552099535,643
3,1330001,4,0.1321928460342146,643
3,1330001,5,0.13841368584758942,643
3,1335001,1,0.15396578538102643,643
3,1335001,2,0.15396578538102643,643
3,1335001,3,0.13374805598755832,643
3,1335001,4,0.14618973561430793,643
3,1335001,5,0.14463452566096424,643
3,1340001,1,0.16329704510108864,643
3,1340001,2,0.15396578538102643,643
3,1340001,3,0.15241057542768274,643
3,1340001,4,0.14463452566096424,643
3,1340001,5,0.12286158631415241,643
3,1345001,1,0.16174183514774496,643
3,1345001,2,0.14152410575427682,643
3,1345001,3,0.15552099533437014,643
3,1345001,4,0.13996889580093314,643
3,1345001,5,0.14774494556765164,643
3,1350001,1,0.15552099533437014,643
3,1350001,2,0.14152410575427682,643
3,1350001,3,0.13841368584758942,643
3,1350001,4,0.12752721617418353,643
3,1350001,5,0.1290824261275272,643
3,1355001,1,0.13841368584758942,643
3,1355001,2,0.1166407465007776,643
3,1355001,3,0.13374805598755832,643
3,1355001,4,0.14774494556765164,643
3,1355001,5,0.13530326594090203,643
3,1360001,1,0.13063763608087092,643
3,1360001,2,0.15085536547433903,643
3,1360001,3,0.1290824261275272,643
3,1360001,4,0.1290824261275272,643
3,1360001,5,0.16329704510108864,643
3,1365001,1,0.14774494556765164,643
3,1365001,2,0.12441679626749612,643
3,1365001,3,0.16018662519440124,643
3,1365001,4,0.14463452566096424,643
3,1365001,5,0.13996889580093314,643
3,1370001,1,0.14774494556765164,643
3,1370001,2,0.1368584758942457,643
3,1370001,3,0.14463452566096424,643
3,1370001,4,0.13996889580093314,643
3,1370001,5,0.14774494556765164,643
3,1375001,1,0.15241057542768274,643
3,1375001,2,0.14774494556765164,643
3,1375001,3,0.14152410575427682,643
3,1375001,4,0.1290824261275272,643
3,1375001,5,0.14463452566096424,643
3,1380001,1,0.15552099533437014,643
3,1380001,2,0.14774494556765164,643
3,1380001,3,0.14774494556765164,643
3,1380001,4,0.15552099533437014,643
3,1380001,5,0.15396578538102643,643
3,1385001,1,0.14618973561430793,643
3,1385001,2,0.14930015552099535,643
3,1385001,3,0.15241057542768274,643
3,1385001,4,0.15707620528771385,643
3,1385001,5,0.13530326594090203,643
3,1390001,1,0.14774494556765164,643
3,1390001,2,0.14463452566096424,643
3,1390001,3,0.13530326594090203,643
3,1390001,4,0.14618973561430793,643
3,1390001,5,0.14152410575427682,643
3,1395001,1,0.15396578538102643,643
3,1395001,2,0.16951788491446346,643
3,1395001,3,0.15707620528771385,643
3,1395001,4,0.14152410575427682,643
3,1395001,5,0.1321928460342146,643
3,1400001,1,0.15241057542768274,643
3,1400001,2,0.13530326594090203,643
3,1400001,3,0.15241057542768274,643
3,1400001,4,0.16018662519440124,643
3,1400001,5,0.14930015552099535,643
4,400001,1,0.12335526315789473,608
4,400001,2,0.10197368421052631,608
4,400001,3,0.09868421052631579,608
4,400001,4,0.11513157894736842,608
4,400001,5,0.10361842105263158,608
4,405001,1,0.10032894736842106,608
4,405001,2,0.11842105263157894,608
4,405001,3,0.09539473684210527,608
4,405001,4,0.10032894736842106,608
4,405001,5,0.11677631578947369,608
4,410001,1,0.12006578947368421,608
4,410001,2,0.11019736842105263,608
4,410001,3,0.10032894736842106,608
4,410001,4,0.10032894736842106,608
4,410001,5,0.1299342105263158,608
4,415001,1,0.10361842105263158,608
4,415001,2,0.09703947368421052,608
4,415001,3,0.11513157894736842,608
4,415001,4,0.09210526315789473,608
4,415001,5,0.10526315789473684,608
4,420001,1,0.11019736842105263,608
4,420001,2,0.10526315789473684,608
4,420001,3,0.125,608
4,420001,4,0.10197368421052631,608
4,420001,5,0.09703947368421052,608
4,425001,1,0.11348684210526316,608
4,425001,2,0.10855263157894737,608
4,425001,3,0.1118421052631579,608
4,425001,4,0.1299342105263158,608
4,425001,5,0.10526315789473684,608
4,430001,1,0.10197368421052631,608
4,430001,2,0.11019736842105263,608
4,430001,3,0.11842105263157894,608
4,430001,4,0.10855263157894737,608
4,430001,5,0.11677631578947369,608
4,435001,1,0.12171052631578948,608
4,435001,2,0.09868421052631579,608
4,435001,3,0.125,608
4,435001,4,0.09868421052631579,608
4,435001,5,0.1069078947368421,608
4,440001,1,0.10855263157894737,608
4,440001,2,0.11677631578947369,608
4,440001,3,0.09868421052631579,608
4,440001,4,0.11348684210526316,608
4,440001,5,0.11677631578947369,608
4,445001,1,0.10361842105263158,608
4,445001,2,0.09868421052631579,608
4,445001,3,0.09703947368421052,608
4,445001,4,0.12006578947368421,608
4,445001,5,0.10361842105263158,608
4,450001,1,0.11019736842105263,608
4,450001,2,0.11677631578947369,608
4,450001,3,0.11513157894736842,608
4,450001,4,0.11513157894736842,608
4,450001,5,0.11348684210526316,608
4,455001,1,0.11019736842105263,608
4,455001,2,0.1118421052631579,608
4,455001,3,0.08388157894736842,608
4,455001,4,0.10361842105263158,608
4,455001,5,0.08717105263157894,608
4,460001,1,0.09703947368421052,608
4,460001,2,0.08881578947368421,608
4,460001,3,0.11019736842105263,608
4,460001,4,0.11513157894736842,608
4,460001,5,0.10526315789473684,608
4,465001,1,0.1118421052631579,608
4,465001,2,0.13815789473684212,608
4,465001,3,0.1299342105263158,608
4,465001,4,0.11513157894736842,608
4,465001,5,0.09539473684210527,608
4,470001,1,0.10855263157894737,608
4,470001,2,0.11677631578947369,608
4,470001,3,0.12171052631578948,608
4,470001,4,0.11677631578947369,608
4,470001,5,0.10526315789473684,608
4,475001,1,0.11019736842105263,608
4,475001,2,0.09046052631578948,608
4,475001,3,0.10032894736842106,608
4,475001,4,0.10526315789473684,608
4,475001,5,0.12171052631578948,608
4,480001,1,0.1069078947368421,608
4,480001,2,0.12335526315789473,608
4,480001,3,0.1069078947368421,608
4,480001,4,0.10197368421052631,608
4,480001,5,0.10526315789473684,608
4,485001,1,0.1118421052631579,608
4,485001,2,0.11677631578947369,608
4,485001,3,0.09210526315789473,608
4,485001,4,0.10855263157894737,608
4,485001,5,0.09539473684210527,608
4,490001,1,0.09375,608
4,490001,2,0.09375,608
4,490001,3,0.1118421052631579,608
4,490001,4,0.10855263157894737,608
4,490001,5,0.09703947368421052,608
4,495001,1,0.09210526315789473,608
4,495001,2,0.1118421052631579,608
4,495001,3,0.12828947368421054,608
4,495001,4,0.1118421052631579,608
4,495001,5,0.125,608
4,500001,1,0.12828947368421054,608
4,500001,2,0.1069078947368421,608
4,500001,3,0.10032894736842106,608
4,500001,4,0.10032894736842106,608
4,500001,5,0.10361842105263158,608
4,505001,1,0.10197368421052631,608
4,505001,2,0.09703947368421052,608
4,505001,3,0.10526315789473684,608
4,505001,4,0.11348684210526316,608
4,505001,5,0.1118421052631579,608
4,510001,1,0.10526315789473684,608
4,510001,2,0.11842105263157894,608
4,510001,3,0.09703947368421052,608
4,510001,4,0.11513157894736842,608
4,510001,5,0.11348684210526316,608
4,515001,1,0.10361842105263158,608
4,515001,2,0.11842105263157894,608
4,515001,3,0.10361842105263158,608
4,515001,4,0.11019736842105263,608
4,515001,5,0.09375,608
4,520001,1,0.09375,608
4,520001,2,0.0805921052631579,608
4,520001,3,0.11019736842105263,608
4,520001,4,0.1118421052631579,608
4,520001,5,0.10526315789473684,608
4,525001,1,0.1118421052631579,608
4,525001,2,0.10361842105263158,608
4,525001,3,0.10526315789473684,608
4,525001,4,0.11842105263157894,608
4,525001,5,0.09703947368421052,608
4,530001,1,0.1069078947368421,608
4,530001,2,0.1118421052631579,608
4,530001,3,0.09703947368421052,608
4,530001,4,0.10361842105263158,608
4,530001,5,0.10526315789473684,608
4,535001,1,0.12006578947368421,608
4,535001,2,0.1118421052631579,608
4,535001,3,0.10197368421052631,608
4,535001,4,0.125,608
4,535001,5,0.1118421052631579,608
4,540001,1,0.09703947368421052,608
4,540001,2,0.09210526315789473,608
4,540001,3,0.10032894736842106,608
4,540001,4,0.1118421052631579,608
4,540001,5,0.09703947368421052,608
4,545001,1,0.10197368421052631,608
4,545001,2,0.10526315789473684,608
4,545001,3,0.10197368421052631,608
4,545001,4,0.09703947368421052,608
4,545001,5,0.1069078947368421,608
4,550001,1,0.11677631578947369,608
4,550001,2,0.09703947368421052,608
4,550001,3,0.11019736842105263,608
4,550001,4,0.10526315789473684,608
4,550001,5,0.11019736842105263,608
4,555001,1,0.12006578947368421,608
4,555001,2,0.11513157894736842,608
4,555001,3,0.1069078947368421,608
4,555001,4,0.11513157894736842,608
4,555001,5,0.12006578947368421,608
4,560001,1,0.11348684210526316,608
4,560001,2,0.1118421052631579,608
4,560001,3,0.11513157894736842,608
4,560001,4,0.10197368421052631,608
4,560001,5,0.11677631578947369,608
4,565001,1,0.11677631578947369,608
4,565001,2,0.10855263157894737,608
4,565001,3,0.09703947368421052,608
4,565001,4,0.09210526315789473,608
4,565001,5,0.10032894736842106,608
4,570001,1,0.11513157894736842,608
4,570001,2,0.12006578947368421,608
4,570001,3,0.1069078947368421,608
4,570001,4,0.1069078947368421,608
4,570001,5,0.1069078947368421,608
4,575001,1,0.11513157894736842,608
4,575001,2,0.11842105263157894,608
4,575001,3,0.12006578947368421,608
4,575001,4,0.1069078947368421,608
4,575001,5,0.1069078947368421,608
4,580001,1,0.10526315789473684,608
4,580001,2,0.10526315789473684,608
4,580001,3,0.10361842105263158,608
4,580001,4,0.125,608
4,580001,5,0.11019736842105263,608
4,585001,1,0.11842105263157894,608
4,585001,2,0.11513157894736842,608
4,585001,3,0.09375,608
4,585001,4,0.10855263157894737,608
4,585001,5,0.11513157894736842,608
4,590001,1,0.09210526315789473,608
4,590001,2,0.09375,608
4,590001,3,0.125,608
4,590001,4,0.09703947368421052,608
4,590001,5,0.09868421052631579,608
4,595001,1,0.09539473684210527,608
4,595001,2,0.1069078947368421,608
4,595001,3,0.10032894736842106,608
4,595001,4,0.125,608
4,595001,5,0.10361842105263158,608
4,600001,1,0.11348684210526316,608
4,600001,2,0.11348684210526316,608
4,600001,3,0.1069078947368421,608
4,600001,4,0.10032894736842106,608
4,600001,5,0.1069078947368421,608
4,605001,1,0.11019736842105263,608
4,605001,2,0.10855263157894737,608
4,605001,3,0.10526315789473684,608
4,605001,4,0.10526315789473684,608
4,605001,5,0.12006578947368421,608
4,610001,1,0.125,608
4,610001,2,0.11019736842105263,608
4,610001,3,0.125,608
4,610001,4,0.12828947368421054,608
4,610001,5,0.10197368421052631,608
4,615001,1,0.1069078947368421,608
4,615001,2,0.1118421052631579,608
4,615001,3,0.10526315789473684,608
4,615001,4,0.125,608
4,615001,5,0.11513157894736842,608
4,620001,1,0.09375,608
4,620001,2,0.10361842105263158,608
4,620001,3,0.10855263157894737,608
4,620001,4,0.09868421052631579,608
4,620001,5,0.12171052631578948,608
4,625001,1,0.11019736842105263,608
4,625001,2,0.11019736842105263,608
4,625001,3,0.1299342105263158,608
4,625001,4,0.10526315789473684,608
4,625001,5,0.12335526315789473,608
4,630001,1,0.12335526315789473,608
4,630001,2,0.10855263157894737,608
4,630001,3,0.12171052631578948,608
4,630001,4,0.11513157894736842,608
4,630001,5,0.11348684210526316,608
4,635001,1,0.09703947368421052,608
4,635001,2,0.10197368421052631,608
4,635001,3,0.11019736842105263,608
4,635001,4,0.11019736842105263,608
4,635001,5,0.09868421052631579,608
4,640001,1,0.10361842105263158,608
4,640001,2,0.10197368421052631,608
4,640001,3,0.10032894736842106,608
4,640001,4,0.10361842105263158,608
4,640001,5,0.1118421052631579,608
4,645001,1,0.10855263157894737,608
4,645001,2,0.08881578947368421,608
4,645001,3,0.1118421052631579,608
4,645001,4,0.10197368421052631,608
4,645001,5,0.10855263157894737,608
4,650001,1,0.10361842105263158,608
4,650001,2,0.11348684210526316,608
4,650001,3,0.09539473684210527,608
4,650001,4,0.1069078947368421,608
4,650001,5,0.10032894736842106,608
4,655001,1,0.09539473684210527,608
4,655001,2,0.11348684210526316,608
4,655001,3,0.11348684210526316,608
4,655001,4,0.09539473684210527,608
4,655001,5,0.10361842105263158,608
4,660001,1,0.09210526315789473,608
4,660001,2,0.1118421052631579,608
4,660001,3,0.10526315789473684,608
4,660001,4,0.10197368421052631,608
4,660001,5,0.09868421052631579,608
4,665001,1,0.11513157894736842,608
4,665001,2,0.11677631578947369,608
4,665001,3,0.10361842105263158,608
4,665001,4,0.12664473684210525,608
4,665001,5,0.12006578947368421,608
4,670001,1,0.09703947368421052,608
4,670001,2,0.1069078947368421,608
4,670001,3,0.09375,608
4,670001,4,0.11842105263157894,608
4,670001,5,0.10855263157894737,608
4,675001,1,0.12006578947368421,608
4,675001,2,0.1069078947368421,608
4,675001,3,0.10855263157894737,608
4,675001,4,0.125,608
4,675001,5,0.10032894736842106,608
4,680001,1,0.10855263157894737,608
4,680001,2,0.10855263157894737,608
4,680001,3,0.09868421052631579,608
4,680001,4,0.11842105263157894,608
4,680001,5,0.10855263157894737,608
4,685001,1,0.10855263157894737,608
4,685001,2,0.10361842105263158,608
4,685001,3,0.11019736842105263,608
4,685001,4,0.10855263157894737,608
4,685001,5,0.10526315789473684,608
4,690001,1,0.09046052631578948,608
4,690001,2,0.09703947368421052,608
4,690001,3,0.11842105263157894,608
4,690001,4,0.10197368421052631,608
4,690001,5,0.12006578947368421,608
4,695001,1,0.11513157894736842,608
4,695001,2,0.10197368421052631,608
4,695001,3,0.09539473684210527,608
4,695001,4,0.11348684210526316,608
4,695001,5,0.09703947368421052,608
4,700001,1,0.09868421052631579,608
4,700001,2,0.10032894736842106,608
4,700001,3,0.12171052631578948,608
4,700001,4,0.10855263157894737,608
4,700001,5,0.11677631578947369,608
4,705001,1,0.11019736842105263,608
4,705001,2,0.13980263157894737,608
4,705001,3,0.09046052631578948,608
4,705001,4,0.10361842105263158,608
4,705001,5,0.1069078947368421,608
4,710001,1,0.10526315789473684,608
4,710001,2,0.10032894736842106,608
4,710001,3,0.10855263157894737,608
4,710001,4,0.13157894736842105,608
4,710001,5,0.11019736842105263,608
4,715001,1,0.10855263157894737,608
4,715001,2,0.10526315789473684,608
4,715001,3,0.10032894736842106,608
4,715001,4,0.11677631578947369,608
4,715001,5,0.09539473684210527,608
4,720001,1,0.09703947368421052,608
4,720001,2,0.09210526315789473,608
4,720001,3,0.10032894736842106,608
4,720001,4,0.11348684210526316,608
4,720001,5,0.12171052631578948,608
4,725001,1,0.09046052631578948,608
4,725001,2,0.11019736842105263,608
4,725001,3,0.10361842105263158,608
4,725001,4,0.10032894736842106,608
4,725001,5,0.09868421052631579,608
4,730001,1,0.10197368421052631,608
4,730001,2,0.1069078947368421,608
4,730001,3,0.11513157894736842,608
4,730001,4,0.1118421052631579,608
4,730001,5,0.09046052631578948,608
4,735001,1,0.1069078947368421,608
4,735001,2,0.10361842105263158,608
4,735001,3,0.11842105263157894,608
4,735001,4,0.10361842105263158,608
4,735001,5,0.09210526315789473,608
4,740001,1,0.10526315789473684,608
4,740001,2,0.12171052631578948,608
4,740001,3,0.10361842105263158,608
4,740001,4,0.12171052631578948,608
4,740001,5,0.11348684210526316,608
4,745001,1,0.10855263157894737,608
4,745001,2,0.1118421052631579,608
4,745001,3,0.11019736842105263,608
4,745001,4,0.11842105263157894,608
4,745001,5,0.11019736842105263,608
4,750001,1,0.09703947368421052,608
4,750001,2,0.10855263157894737,608
4,750001,3,0.1069078947368421,608
4,750001,4,0.10197368421052631,608
4,750001,5,0.10361842105263158,608
4,755001,1,0.10361842105263158,608
4,755001,2,0.11677631578947369,608
4,755001,3,0.1069078947368421,608
4,755001,4,0.10032894736842106,608
4,755001,5,0.12006578947368421,608
4,760001,1,0.09868421052631579,608
4,760001,2,0.11019736842105263,608
4,760001,3,0.10361842105263158,608
4,760001,4,0.10032894736842106,608
4,760001,5,0.11348684210526316,608
4,765001,1,0.11677631578947369,608
4,765001,2,0.09703947368421052,608
4,765001,3,0.11677631578947369,608
4,765001,4,0.10526315789473684,608
4,765001,5,0.11677631578947369,608
4,770001,1,0.09210526315789473,608
4,770001,2,0.10032894736842106,608
4,770001,3,0.12664473684210525,608
4,770001,4,0.1118421052631579,608
4,770001,5,0.10855263157894737,608
4,775001,1,0.11348684210526316,608
4,775001,2,0.13651315789473684,608
4,775001,3,0.11513157894736842,608
4,775001,4,0.11019736842105263,608
4,775001,5,0.10855263157894737,608
4,780001,1,0.11677631578947369,608
4,780001,2,0.09868421052631579,608
4,780001,3,0.10361842105263158,608
4,780001,4,0.1069078947368421,608
4,780001,5,0.10197368421052631,608
4,785001,1,0.11842105263157894,608
4,785001,2,0.09868421052631579,608
4,785001,3,0.11019736842105263,608
4,785001,4,0.12335526315789473,608
4,785001,5,0.11842105263157894,608
4,790001,1,0.12664473684210525,608
4,790001,2,0.09375,608
4,790001,3,0.10361842105263158,608
4,790001,4,0.1069078947368421,608
4,790001,5,0.10032894736842106,608
4,795001,1,0.10197368421052631,608
4,795001,2,0.10197368421052631,608
4,795001,3,0.1118421052631579,608
4,795001,4,0.1069078947368421,608
4,795001,5,0.10032894736842106,608
4,800001,1,0.11019736842105263,608
4,800001,2,0.1299342105263158,608
4,800001,3,0.1118421052631579,608
4,800001,4,0.09868421052631579,608
4,800001,5,0.1299342105263158,608
4,805001,1,0.10361842105263158,608
4,805001,2,0.10197368421052631,608
4,805001,3,0.10032894736842106,608
4,805001,4,0.11677631578947369,608
4,805001,5,0.07894736842105263,608
4,810001,1,0.09210526315789473,608
4,810001,2,0.10032894736842106,608
4,810001,3,0.11513157894736842,608
4,810001,4,0.10361842105263158,608
4,810001,5,0.1118421052631579,608
4,815001,1,0.1069078947368421,608
4,815001,2,0.11513157894736842,608
4,815001,3,0.10526315789473684,608
4,815001,4,0.10855263157894737,608
4,815001,5,0.11019736842105263,608
4,820001,1,0.11019736842105263,608
4,820001,2,0.10526315789473684,608
4,820001,3,0.1299342105263158,608
4,820001,4,0.09375,608
4,820001,5,0.11842105263157894,608
4,825001,1,0.1118421052631579,608
4,825001,2,0.10032894736842106,608
4,825001,3,0.1069078947368421,608
4,825001,4,0.10361842105263158,608
4,825001,5,0.1118421052631579,608
4,830001,1,0.13486842105263158,608
4,830001,2,0.1069078947368421,608
4,830001,3,0.10526315789473684,608
4,830001,4,0.10526315789473684,608
4,830001,5,0.1069078947368421,608
4,835001,1,0.11019736842105263,608
4,835001,2,0.10361842105263158,608
4,835001,3,0.08881578947368421,608
4,835001,4,0.09703947368421052,608
4,835001,5,0.12171052631578948,608
4,840001,1,0.11348684210526316,608
4,840001,2,0.09375,608
4,840001,3,0.125,608
4,840001,4,0.12006578947368421,608
4,840001,5,0.09210526315789473,608
4,845001,1,0.1069078947368421,608
4,845001,2,0.10197368421052631,608
4,845001,3,0.10855263157894737,608
4,845001,4,0.10361842105263158,608
4,845001,5,0.10855263157894737,608
4,850001,1,0.09539473684210527,608
4,850001,2,0.08881578947368421,608
4,850001,3,0.09375,608
4,850001,4,0.10855263157894737,608
4,850001,5,0.08552631578947369,608
4,855001,1,0.10526315789473684,608
4,855001,2,0.12006578947368421,608
4,855001,3,0.10855263157894737,608
4,855001,4,0.11348684210526316,608
4,855001,5,0.1069078947368421,608
