samp_no,biomarker_group,name,value,name_key,biomarker_group_label,label,min_value,max_value
74758,1,boost_long,2.1797883363451964,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
175974,1,boost_long,3.1151219972913577,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
415121,1,boost_long,3.2405464564408497,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
578843,1,boost_long,3.492424541641091,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
81460,1,boost_long,2.978388694117299,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
487424,1,boost_long,2.888387784761141,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
402053,1,boost_long,2.8246440082853166,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
430068,1,boost_long,2.645847238714711,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
150390,1,boost_long,3.1889026771578135,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
905771,1,boost_long,2.582251288688818,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
499172,1,boost_long,3.3432956141146986,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
230536,1,boost_long,2.8526949849528696,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
626496,1,boost_long,2.789304772118996,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
385896,1,boost_long,3.258035775313907,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
23911,1,boost_long,2.6311380817237873,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
546564,1,boost_long,3.3310288518585334,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
301185,1,boost_long,2.2053476217690244,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
777140,1,boost_long,3.5305723823916,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
484072,1,boost_long,3.164821316469315,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
690573,1,boost_long,3.002230078331026,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
156352,1,boost_long,2.311622975445421,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
892625,1,boost_long,3.4241528739491636,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
862793,1,boost_long,2.5845664832279205,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
596102,1,boost_long,2.6785257805591716,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
858069,1,boost_long,2.780858442835557,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
590673,1,boost_long,2.609264744814132,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
329403,1,boost_long,2.5875174468309416,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
731213,1,boost_long,3.393212970417854,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
851140,1,boost_long,3.5265054589944635,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
746822,1,boost_long,3.1265974212024488,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
235510,1,boost_long,3.520440384614158,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
586929,1,boost_long,3.5227647537955504,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
287610,1,boost_long,3.1970015477677634,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
40426,1,boost_long,3.005718299683628,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
21602,1,boost_long,3.4172674251385953,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
723420,1,boost_long,2.319648770355951,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
788211,1,boost_long,3.0284880968012486,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
770836,1,boost_long,2.3928349422030863,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
825271,1,boost_long,2.1934767415096768,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
491686,1,boost_long,3.001477523978858,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
996223,1,boost_long,3.2005552784130162,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
132086,1,boost_long,2.6819286615456845,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
69220,1,boost_long,2.956621912786042,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
701034,1,boost_long,3.0130566707487305,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
104372,1,boost_long,2.660741736467581,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
52396,1,boost_long,3.2235153222695008,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
244250,1,boost_long,2.795816796290199,Long-term boost,IC50,"Long-term boost
(IC50)",2.31308735881348,3.22586094340387
